FactVentePK,dateFK,documentFK,channelFK,customerFK,productFK,price,quantity,remise,total_ht,tva,timbre,total_ttc,startDate,endDate,flag
2215,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2216,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2217,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2218,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2219,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2220,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2221,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2222,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2223,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2224,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2225,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2226,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2227,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2228,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2229,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2230,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2231,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2232,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2233,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2234,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2235,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2236,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2237,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2238,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2239,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2240,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2241,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2242,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2243,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2244,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2245,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2246,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2247,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2248,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2249,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2250,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2251,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2252,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2253,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2254,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2255,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2256,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2257,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2258,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2259,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2260,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2261,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2262,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2263,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2264,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2265,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2266,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2267,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2268,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2269,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2270,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2271,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2272,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2273,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.993,,y
2274,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2275,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2276,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2277,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2278,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2279,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2280,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2281,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2282,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2283,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2284,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2285,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2286,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2287,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2288,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2289,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2290,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2291,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2292,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2293,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2294,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2295,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2296,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2297,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2298,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2299,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2300,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2301,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2302,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2303,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2304,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2305,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2306,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2307,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2308,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2309,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2310,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2311,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2312,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2313,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2314,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2315,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2316,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2317,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2318,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2319,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2320,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2321,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2322,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2323,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2324,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2325,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2326,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2327,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2328,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2329,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2330,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2331,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2332,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2333,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2334,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2335,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2336,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2337,-1,6245,3,3902,1,null,null,0,null,0,0,null,2026-04-21 19:46:19.994,,y
2338,20230811,6350,1,2685,1,0,0,0,6050.42,0,0,6050.42,2026-04-21 19:46:20.094,,y
2339,20240125,6356,1,2685,1,0,0,0,1700,0,0,1700,2026-04-21 19:46:20.094,,y
2340,20240515,6358,1,2685,1,0,0,0,845,0,0,845,2026-04-21 19:46:20.094,,y
2341,20240612,6361,1,2685,1,0,0,0,4150,0,0,4150,2026-04-21 19:46:20.094,,y
2342,20241210,6368,1,2685,1,0,0,0,26784,0,0,26784,2026-04-21 19:46:20.094,,y
2343,20231219,6351,1,2686,1,0,0,0,5100,0,0,5100,2026-04-21 19:46:20.094,,y
2344,20240308,6364,1,2646,1,0,0,0,51480,0,0,51480,2026-04-21 19:46:20.094,,y
2345,20240307,6366,1,2648,1,0,0,0,1830.4,0,0,1830.4,2026-04-21 19:46:20.094,,y
2346,20231222,6352,1,2689,1,0,0,0,7470,0,0,7470,2026-04-21 19:46:20.094,,y
2347,20231228,6355,1,2578,1,0,0,0,800,0,0,800,2026-04-21 19:46:20.094,,y
2348,20240131,6357,1,2578,1,0,0,0,751,0,0,751,2026-04-21 19:46:20.094,,y
2349,20250528,6359,1,2578,1,0,0,0,727,0,0,727,2026-04-21 19:46:20.095,,y
2350,20240701,6362,1,2578,1,0,0,0,544,0,0,544,2026-04-21 19:46:20.095,,y
2351,20240730,6363,1,2578,1,0,0,0,744,0,0,744,2026-04-21 19:46:20.095,,y
2352,20240906,6365,1,2578,1,0,0,0,544,0,0,544,2026-04-21 19:46:20.095,,y
2353,20231226,6354,1,2691,1,0,0,0,5460,0,0,5460,2026-04-21 19:46:20.095,,y
2354,20241113,6367,1,244,1,0,0,0,19500,0,0,19500,2026-04-21 19:46:20.095,,y
2355,20250210,9412,1,2646,1,0,0,0,17407.5,0,0,17407.5,2026-04-21 19:46:20.095,,y
2356,20250305,9413,1,2646,1,0,0,0,11605,0,0,11605,2026-04-21 19:46:20.095,,y
2357,20250327,9414,1,2646,1,0,0,0,29012,0,0,29012,2026-04-21 19:46:20.095,,y
2358,20250306,9415,1,2648,1,0,0,0,2194.5,0,0,2194.5,2026-04-21 19:46:20.095,,y
2359,20251126,2529,1,2693,1,0,0,0,3737.5,0,0,3737.5,2026-04-21 19:46:20.095,,y
2360,20251215,2530,1,2693,1,0,0,0,300,0,0,300,2026-04-21 19:46:20.095,,y
2361,20251215,2534,1,2693,1,0,0,0,3737.5,0,0,3737.5,2026-04-21 19:46:20.095,,y
2362,20250411,9416,1,2652,1,0,0,0,224.34,0,0,224.34,2026-04-21 19:46:20.095,,y
2363,20250103,2539,1,2695,1,0,0,0,50000,0,0,50000,2026-04-21 19:46:20.095,,y
2364,20251118,2540,1,2696,1,0,0,0,1785,0,0,1785,2026-04-21 19:46:20.095,,y
2365,20251216,2542,1,2697,1,0,0,0,1720,0,0,1720,2026-04-21 19:46:20.095,,y
2366,20250102,6245,1,2578,1,0,0,0,352,0,0,352,2026-04-21 19:46:20.095,,y
2367,20250203,6245,1,2578,1,0,0,0,416,0,0,416,2026-04-21 19:46:20.095,,y
2368,20250302,6245,1,2578,1,0,0,0,527,0,0,527,2026-04-21 19:46:20.095,,y
2369,20250403,6245,1,2578,1,0,0,0,352,0,0,352,2026-04-21 19:46:20.095,,y
2370,20250430,6245,1,2578,1,0,0,0,576,0,0,576,2026-04-21 19:46:20.095,,y
2371,20250529,6245,1,2578,1,0,0,0,276,0,0,276,2026-04-21 19:46:20.095,,y
2372,20250701,6245,1,2578,1,0,0,0,384,0,0,384,2026-04-21 19:46:20.095,,y
2373,20250819,6245,1,2578,1,0,0,0,320,0,0,320,2026-04-21 19:46:20.095,,y
2374,20250911,6245,1,2578,1,0,0,0,484,0,0,484,2026-04-21 19:46:20.095,,y
2375,20251014,6245,1,2578,1,0,0,0,224,0,0,224,2026-04-21 19:46:20.095,,y
2376,20251121,6245,1,2578,1,0,0,0,352,0,0,352,2026-04-21 19:46:20.095,,y
2377,20251212,2600,1,2698,1,0,0,0,605,0,0,605,2026-04-21 19:46:20.095,,y
2378,20250106,6245,1,2603,1,0,0,0,160,0,0,160,2026-04-21 19:46:20.095,,y
2379,20250203,6245,1,2603,1,0,0,0,160,0,0,160,2026-04-21 19:46:20.095,,y
2380,20250302,6245,1,2603,1,0,0,0,224,0,0,224,2026-04-21 19:46:20.095,,y
2381,20250403,6245,1,2603,1,0,0,0,256,0,0,256,2026-04-21 19:46:20.095,,y
2382,20250430,6245,1,2603,1,0,0,0,303,0,0,303,2026-04-21 19:46:20.095,,y
2383,20250529,6245,1,2603,1,0,0,0,224,0,0,224,2026-04-21 19:46:20.095,,y
2384,20250701,6245,1,2603,1,0,0,0,192,0,0,192,2026-04-21 19:46:20.095,,y
2385,20250819,6245,1,2603,1,0,0,0,32,0,0,32,2026-04-21 19:46:20.095,,y
2386,20250911,6245,1,2603,1,0,0,0,128,0,0,128,2026-04-21 19:46:20.095,,y
2387,20251014,6245,1,2603,1,0,0,0,96,0,0,96,2026-04-21 19:46:20.095,,y
2388,20251121,6245,1,2603,1,0,0,0,96,0,0,96,2026-04-21 19:46:20.095,,y
2389,20251210,2624,1,2700,1,0,0,0,470,0,0,470,2026-04-21 19:46:20.095,,y
2390,20250415,9417,1,2701,1,0,0,0,150,0,0,150,2026-04-21 19:46:20.095,,y
2391,20251215,2633,1,244,1,0,0,0,17167.5,0,0,17167.5,2026-04-21 19:46:20.095,,y
2392,20250116,2636,1,2685,1,0,0,0,186,0,0,186,2026-04-21 19:46:20.095,,y
2393,20251017,2637,1,2685,1,0,0,0,200,0,0,200,2026-04-21 19:46:20.095,,y
2394,20251117,9418,1,2685,1,0,0,0,200,0,0,200,2026-04-21 19:46:20.095,,y
2395,-1,6245,1,2685,1,0,0,0,,0,0,40115.42,2026-04-21 19:46:20.166,,y
2396,-1,6245,1,2686,1,0,0,0,,0,0,5100.0,2026-04-21 19:46:20.166,,y
2397,-1,6245,1,2646,1,0,0,0,,0,0,109504.5,2026-04-21 19:46:20.166,,y
2398,-1,6245,1,2648,1,0,0,0,,0,0,4024.9,2026-04-21 19:46:20.166,,y
2399,-1,6245,1,2689,1,0,0,0,,0,0,7470.0,2026-04-21 19:46:20.166,,y
2400,-1,6245,1,2578,1,0,0,0,,0,0,8373.0,2026-04-21 19:46:20.167,,y
2401,-1,6245,1,2691,1,0,0,0,,0,0,5460.0,2026-04-21 19:46:20.167,,y
2402,-1,6245,1,244,1,0,0,0,,0,0,36667.5,2026-04-21 19:46:20.167,,y
2403,-1,6245,1,2693,1,0,0,0,,0,0,7775.0,2026-04-21 19:46:20.167,,y
2404,-1,6245,1,2652,1,0,0,0,,0,0,224.34,2026-04-21 19:46:20.167,,y
2405,-1,6245,1,2695,1,0,0,0,,0,0,50000.0,2026-04-21 19:46:20.167,,y
2406,-1,6245,1,2696,1,0,0,0,,0,0,1785.0,2026-04-21 19:46:20.167,,y
2407,-1,6245,1,2697,1,0,0,0,,0,0,1720.0,2026-04-21 19:46:20.167,,y
2408,-1,6245,1,2698,1,0,0,0,,0,0,605.0,2026-04-21 19:46:20.167,,y
2409,-1,6245,1,2603,1,0,0,0,,0,0,1871.0,2026-04-21 19:46:20.167,,y
2410,-1,6245,1,2700,1,0,0,0,,0,0,470.0,2026-04-21 19:46:20.167,,y
2411,-1,6245,1,2701,1,0,0,0,,0,0,150.0,2026-04-21 19:46:20.167,,y
2412,-1,6245,1,3902,1,0,0,0,,0,0,null,2026-04-21 19:46:20.167,,y
2413,-1,6245,1,3902,1,0,0,0,,0,0,null,2026-04-21 19:46:20.167,,y
2414,20231222,6352,1,2689,1,0,0,0,7470,0.19,0,8889.3,2026-04-21 19:46:20.270,,y
2415,20231226,6354,1,2691,1,0,0,0,5460,0.19,0,6497.4,2026-04-21 19:46:20.270,,y
2416,20231228,6355,1,2578,1,0,0,0,800,0.19,0,952,2026-04-21 19:46:20.270,,y
2417,20240131,6357,1,2578,1,0,0,0,751,0.19,0,893.69,2026-04-21 19:46:20.270,,y
2418,20240528,6359,1,2578,1,0,0,0,727,0.19,1,866.13,2026-04-21 19:46:20.270,,y
2419,20240701,6362,1,2578,1,0,0,0,544,0.19,1,648.36,2026-04-21 19:46:20.270,,y
2420,20240730,6363,1,2578,1,0,0,0,744,0.19,1,886.36,2026-04-21 19:46:20.270,,y
2421,20240308,6364,1,2646,1,0,0,0,51480,0.19,0,61261.2,2026-04-21 19:46:20.270,,y
2422,20240906,6365,1,2578,1,0,0,0,544,0.19,1,648.36,2026-04-21 19:46:20.270,,y
2423,20240307,6366,1,2648,1,0,0,0,1830.4,0.19,1,2178.176,2026-04-21 19:46:20.270,,y
2424,-1,6245,1,3902,1,0,0,0,,0,0,,2026-04-21 19:46:20.271,,y
2425,-1,6245,1,3902,1,0,0,0,,0,0,,2026-04-21 19:46:20.271,,y
2426,-1,6245,1,3902,1,0,0,0,,0,0,,2026-04-21 19:46:20.271,,y
2427,-1,6245,1,3902,1,0,0,0,,0,0,,2026-04-21 19:46:20.271,,y
2428,-1,6245,1,3902,1,0,0,0,,0,0,,2026-04-21 19:46:20.271,,y
2429,-1,6245,1,3902,1,0,0,0,,0,0,,2026-04-21 19:46:20.271,,y
2430,-1,6245,1,3902,1,0,0,0,,0,0,,2026-04-21 19:46:20.271,,y
2431,-1,6245,1,3902,1,0,0,0,,0,0,,2026-04-21 19:46:20.271,,y
2432,-1,6245,1,3902,1,0,0,0,,0,0,,2026-04-21 19:46:20.271,,y
2433,-1,6245,1,3902,1,0,0,0,,0,0,,2026-04-21 19:46:20.271,,y
2434,-1,6245,1,3902,1,0,0,0,,0,0,,2026-04-21 19:46:20.271,,y
2435,-1,6245,1,3902,1,0,0,0,,0,0,,2026-04-21 19:46:20.271,,y
2436,-1,6245,1,3902,1,0,0,0,,0,0,,2026-04-21 19:46:20.271,,y
2437,-1,6245,1,3902,1,0,0,0,,0,0,,2026-04-21 19:46:20.271,,y
2438,-1,6245,1,3902,1,0,0,0,,0,0,,2026-04-21 19:46:20.271,,y
2439,-1,6245,1,3902,1,0,0,0,,0,0,,2026-04-21 19:46:20.271,,y
2440,-1,6245,1,3902,1,0,0,0,,0,0,,2026-04-21 19:46:20.271,,y
2441,-1,6245,1,3902,1,0,0,0,137692.82,0,0,163390.5458,2026-04-21 19:46:20.271,,y
2442,20200101,6245,1,3902,1,0,0,0,(montant HT factures),0,0,(montants TTC factures),2026-04-21 19:46:20.271,,y
2443,20250210,2520,1,2646,2509,66.5,850.0,0,58025,19%,1,20715.926,2026-04-21 19:46:20.366,,y
2444,20250210,2520,1,2646,2614,1500.0,1.0,0,58025,19%,1,20715.926,2026-04-21 19:46:20.366,,y
2445,20250305,2522,1,2646,2515,66.5,850.0,0,58025,19%,1,13810.95,2026-04-21 19:46:20.366,,y
2446,20250305,2522,1,2646,2614,1500.0,1.0,0,58025,19%,1,13810.95,2026-04-21 19:46:20.366,,y
2447,20250327,2524,1,2646,2515,66.5,850.0,0,58025,19%,1,34525.875,2026-04-21 19:46:20.367,,y
2448,20250327,2524,1,2646,2614,1500.0,1.0,0,58025,19%,1,34525.875,2026-04-21 19:46:20.367,,y
2449,20250306,2525,1,2648,2515,66.5,33.0,0,2194.5,19%,1,2612.455,2026-04-21 19:46:20.367,,y
2450,20251126,2529,1,2693,2521,220.0,5.0,0,7475,0%,1,3738.5,2026-04-21 19:46:20.367,,y
2451,20251126,2529,1,2693,2522,170.0,15.0,0,7475,0%,1,3738.5,2026-04-21 19:46:20.367,,y
2452,20251126,2529,1,2693,2523,170.0,20.0,0,7475,0%,1,3738.5,2026-04-21 19:46:20.367,,y
2453,20251126,2529,1,2693,2524,425.0,1.0,0,7475,0%,1,3738.5,2026-04-21 19:46:20.367,,y
2454,20251215,2530,1,2693,2520,15.0,20.0,0,300,0%,1,301,2026-04-21 19:46:20.367,,y
2455,20251215,2534,1,2693,2521,220.0,5.0,0,7475,0%,1,3738.5,2026-04-21 19:46:20.367,,y
2456,20251215,2534,1,2693,2522,170.0,15.0,0,7475,0%,1,3738.5,2026-04-21 19:46:20.367,,y
2457,20251215,2534,1,2693,2523,170.0,20.0,0,7475,0%,1,3738.5,2026-04-21 19:46:20.367,,y
2458,20251215,2534,1,2693,2524,425.0,1.0,0,7475,0%,1,3738.5,2026-04-21 19:46:20.367,,y
2459,20250411,2567,1,2652,4517,54.62,1.0,0,224.34,19%,1,267.965,2026-04-21 19:46:20.367,,y
2460,20250411,2567,1,2652,4512,48.73,1.0,0,224.34,19%,1,267.965,2026-04-21 19:46:20.367,,y
2461,20250411,2567,1,2652,4518,40.33,2.0,0,224.34,19%,1,267.965,2026-04-21 19:46:20.367,,y
2462,20250411,2567,1,2652,2528,40.33,1.0,0,224.34,19%,1,267.965,2026-04-21 19:46:20.367,,y
2463,20250103,2539,1,2695,2529,100.0,500.0,0,50000,19%,1,59501,2026-04-21 19:46:20.367,,y
2464,20251118,2540,1,2696,2530,1.19,1500.0,0,1785,19%,1,2125.15,2026-04-21 19:46:20.367,,y
2465,20251216,2542,1,2697,2531,36.0,20.0,0,1720,19%,1,2047.8,2026-04-21 19:46:20.367,,y
2466,20251216,2542,1,2697,2532,50.0,20.0,0,1720,19%,1,2047.8,2026-04-21 19:46:20.367,,y
2467,20240930,2546,1,2578,2533,32.0,3.0,0,560,19%,1,667.4,2026-04-21 19:46:20.367,,y
2468,20240930,2546,1,2578,2534,32.0,4.0,0,560,19%,1,667.4,2026-04-21 19:46:20.367,,y
2469,20240930,2546,1,2578,2535,32.0,3.0,0,560,19%,1,667.4,2026-04-21 19:46:20.367,,y
2470,20240930,2546,1,2578,2536,32.0,5.0,0,560,19%,1,667.4,2026-04-21 19:46:20.367,,y
2471,20241108,2550,1,2578,2537,168.0,1.0,0,584,19%,1,695.96,2026-04-21 19:46:20.367,,y
2472,20241108,2550,1,2578,2538,96.0,1.0,0,584,19%,1,695.96,2026-04-21 19:46:20.367,,y
2473,20241108,2550,1,2578,2539,128.0,1.0,0,584,19%,1,695.96,2026-04-21 19:46:20.367,,y
2474,20241108,2550,1,2578,2540,160.0,1.0,0,584,19%,1,695.96,2026-04-21 19:46:20.367,,y
2475,20241209,2554,1,2578,2585,32.0,4.0,0,544,19%,1,648.36,2026-04-21 19:46:20.367,,y
2476,20241209,2554,1,2578,2548,32.0,5.0,0,544,19%,1,648.36,2026-04-21 19:46:20.367,,y
2477,20241209,2554,1,2578,2585,32.0,4.0,0,544,19%,1,648.36,2026-04-21 19:46:20.367,,y
2478,20241209,2554,1,2578,2585,32.0,4.0,0,544,19%,1,648.36,2026-04-21 19:46:20.367,,y
2479,20250102,2556,1,2578,2591,32.0,7.0,0,352,19%,1,419.88,2026-04-21 19:46:20.367,,y
2480,20250102,2556,1,2578,2592,32.0,4.0,0,352,19%,1,419.88,2026-04-21 19:46:20.367,,y
2481,20250203,2559,1,2578,2585,32.0,4.0,0,416,19%,1,496.04,2026-04-21 19:46:20.367,,y
2482,20250203,2559,1,2578,2548,32.0,5.0,0,416,19%,1,496.04,2026-04-21 19:46:20.367,,y
2483,20250203,2559,1,2578,2585,32.0,4.0,0,416,19%,1,496.04,2026-04-21 19:46:20.367,,y
2484,20250302,2564,1,2578,2585,32.0,4.0,0,527,19%,1,628.13,2026-04-21 19:46:20.367,,y
2485,20250302,2564,1,2578,2585,32.0,4.0,0,527,19%,1,628.13,2026-04-21 19:46:20.367,,y
2486,20250302,2564,1,2578,2585,32.0,4.0,0,527,19%,1,628.13,2026-04-21 19:46:20.367,,y
2487,20250302,2564,1,2578,2585,32.0,4.0,0,527,19%,1,628.13,2026-04-21 19:46:20.367,,y
2488,20250302,2564,1,2578,2554,15.0,1.0,0,527,19%,1,628.13,2026-04-21 19:46:20.368,,y
2489,20250403,2567,1,2578,2555,32.0,4.0,0,352,19%,1,419.88,2026-04-21 19:46:20.368,,y
2490,20250403,2567,1,2578,2556,32.0,4.0,0,352,19%,1,419.88,2026-04-21 19:46:20.368,,y
