"FactShippingPK","dateFK","productFK","customerFK","documentFK","quantity","productPrice","total","deliveryPrice","startDate","endDate","flag"
1227,20250204,6587,428,1281,"1","30","30","8","2026-03-24 20:20:42.349",NULL,"y"
1228,20250203,6684,429,1282,"1","20","99","8","2026-03-24 20:20:42.349",NULL,"y"
1229,20250203,6663,429,1282,"2","34","99","8","2026-03-24 20:20:42.349",NULL,"y"
1230,20250203,6656,429,1282,"3","45","99","8","2026-03-24 20:20:42.349",NULL,"y"
1231,20250129,6656,430,1283,"1","45","90","7","2026-03-24 20:20:42.349",NULL,"y"
1232,20250129,6638,430,1283,"2","45","90","7","2026-03-24 20:20:42.349",NULL,"y"
1233,20250129,6710,431,1284,"1","70","90","7","2026-03-24 20:20:42.349",NULL,"y"
1234,20250129,6684,431,1284,"2","20","90","7","2026-03-24 20:20:42.349",NULL,"y"
1235,20250128,6663,432,1285,"1","34","79","7","2026-03-24 20:20:42.349",NULL,"y"
1236,20250128,6646,432,1285,"2","45","79","7","2026-03-24 20:20:42.349",NULL,"y"
1237,20250125,6684,433,1286,"1","20","105","7","2026-03-24 20:20:42.349",NULL,"y"
1238,20250125,6689,433,1286,"2","20","105","7","2026-03-24 20:20:42.349",NULL,"y"
1239,20250125,6646,433,1286,"3","45","105","7","2026-03-24 20:20:42.349",NULL,"y"
1240,20250124,6639,434,1287,"1","90","90","7","2026-03-24 20:20:42.349",NULL,"y"
1241,20250124,6643,361,1288,"1","50","100","7","2026-03-24 20:20:42.349",NULL,"y"
1242,20250120,6639,435,1289,"1","90","90","7","2026-03-24 20:20:42.349",NULL,"y"
1243,20250120,6657,436,1290,"1","35","100","7","2026-03-24 20:20:42.349",NULL,"y"
1244,20250120,6678,436,1290,"2","15","100","7","2026-03-24 20:20:42.349",NULL,"y"
1245,20250120,6689,436,1290,"3","20","100","7","2026-03-24 20:20:42.349",NULL,"y"
1246,20250120,6711,436,1290,"4","15","100","7","2026-03-24 20:20:42.349",NULL,"y"
1247,20250118,6616,437,1291,"1","46","46","7","2026-03-24 20:20:42.349",NULL,"y"
1248,20250114,6587,438,1292,"1","30","30","7","2026-03-24 20:20:42.349",NULL,"y"
1249,20250114,6587,439,1293,"1","30","30","7","2026-03-24 20:20:42.349",NULL,"y"
1250,20250111,6586,440,1294,"1","48","48","7","2026-03-24 20:20:42.349",NULL,"y"
1251,20250106,6702,441,1295,"1","120","120","7","2026-03-24 20:20:42.349",NULL,"y"
1252,20250103,6539,442,1296,"1","58","58","7","2026-03-24 20:20:42.349",NULL,"y"
1253,20241227,6587,443,1297,"1","30","30","7","2026-03-24 20:20:42.349",NULL,"y"
1254,20241225,6587,444,1298,"1","30","30","7","2026-03-24 20:20:42.349",NULL,"y"
1255,20241224,6712,445,1299,"1","20","60","7","2026-03-24 20:20:42.349",NULL,"y"
1256,20241224,6539,446,1300,"1","58","104","7","2026-03-24 20:20:42.349",NULL,"y"
1257,20241224,6616,446,1300,"2","46","104","7","2026-03-24 20:20:42.349",NULL,"y"
1258,20241223,6587,447,1301,"1","30","30","7","2026-03-24 20:20:42.349",NULL,"y"
1259,20241210,6713,448,1302,"1","28","28","7","2026-03-24 20:20:42.349",NULL,"y"
1260,20241125,6644,449,1303,"1","70","70","7","2026-03-24 20:20:42.349",NULL,"y"
1261,20241123,6587,450,1304,"1","30","30","7","2026-03-24 20:20:42.349",NULL,"y"
1262,20241107,6714,451,1305,"1","15","45","7","2026-03-24 20:20:42.349",NULL,"y"
1263,20241107,6644,452,1306,"1","70","70","7","2026-03-24 20:20:42.349",NULL,"y"
1264,20241002,6715,453,1307,"1","40","110","7","2026-03-24 20:20:42.349",NULL,"y"
1265,20241002,6716,453,1307,"2","30","110","7","2026-03-24 20:20:42.349",NULL,"y"
1266,20240926,6586,454,1308,"1","48","48","7","2026-03-24 20:20:42.349",NULL,"y"
1267,20240906,6717,455,1309,"1","180","180","7","2026-03-24 20:20:42.349",NULL,"y"
1268,20240827,6718,456,1310,"1","55","55","7","2026-03-24 20:20:42.349",NULL,"y"
1269,20240827,6587,457,1311,"1","30","30","7","2026-03-24 20:20:42.349",NULL,"y"
1270,20240817,6538,458,1312,"1","65","65","7","2026-03-24 20:20:42.351",NULL,"y"
1271,20240805,6539,459,1313,"1","58","58","7","2026-03-24 20:20:42.351",NULL,"y"
1272,20240730,6587,460,1314,"1","30","75","7","2026-03-24 20:20:42.351",NULL,"y"
1273,20240730,6604,460,1314,"2","45","75","7","2026-03-24 20:20:42.351",NULL,"y"
1274,20240721,6587,461,1315,"1","30","75","7","2026-03-24 20:20:42.351",NULL,"y"
1275,20240721,6604,461,1315,"2","45","75","7","2026-03-24 20:20:42.351",NULL,"y"
1276,20240704,6719,462,1316,"1","14","14","7","2026-03-24 20:20:42.351",NULL,"y"
1277,20240630,6616,463,1317,"1","46","169","7","2026-03-24 20:20:42.351",NULL,"y"
1278,20240630,6538,463,1317,"2","65","169","7","2026-03-24 20:20:42.351",NULL,"y"
1279,20240630,6587,463,1317,"3","30","169","7","2026-03-24 20:20:42.351",NULL,"y"
1280,20240630,6713,463,1317,"4","28","169","7","2026-03-24 20:20:42.351",NULL,"y"
1281,20240611,6587,464,1318,"1","30","30","7","2026-03-24 20:20:42.351",NULL,"y"
1282,20240610,6587,465,1319,"1","30","30","7","2026-03-24 20:20:42.351",NULL,"y"
1283,20240527,6720,466,1320,"1","15","45","7","2026-03-24 20:20:42.351",NULL,"y"
1284,20240527,6721,466,1320,"2","15","45","7","2026-03-24 20:20:42.351",NULL,"y"
1285,20240527,6722,466,1320,"3","15","45","7","2026-03-24 20:20:42.351",NULL,"y"
1286,20240507,6587,467,1321,"1","30","30","7","2026-03-24 20:20:42.351",NULL,"y"
1287,20240328,6587,468,1322,"1","30","30","7","2026-03-24 20:20:42.351",NULL,"y"
1288,20240324,6723,469,1323,"1","17","29","7","2026-03-24 20:20:42.351",NULL,"y"
1289,20240324,6724,469,1323,"2","12","29","7","2026-03-24 20:20:42.351",NULL,"y"
1290,20240318,6725,470,1324,"1","30","30","7","2026-03-24 20:20:42.351",NULL,"y"
1291,20240313,6723,471,1325,"1","17","34","7","2026-03-24 20:20:42.351",NULL,"y"
1292,20240220,6726,47,942,"1","6","18","7","2026-03-24 20:20:42.351",NULL,"y"
1293,20240220,6727,47,942,"2","6","18","7","2026-03-24 20:20:42.351",NULL,"y"
1294,20260102,6575,48,1418,"1","50","100","8","2026-03-24 20:20:42.417",NULL,"y"
1295,20251230,6576,49,1418,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1296,20251229,6728,50,1418,"1
2
3","65
58
30","153","0","2026-03-24 20:20:42.417",NULL,"y"
1297,20251229,6578,51,1418,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1298,20251229,6578,52,1418,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1299,20251229,6575,53,1418,"1","50","100","8","2026-03-24 20:20:42.417",NULL,"y"
1300,20251229,6729,54,1418,"1
2
3
4","30
25
25
25","105","8","2026-03-24 20:20:42.417",NULL,"y"
1301,20251228,6730,55,1418,"1
2","50
25","75","8","2026-03-24 20:20:42.417",NULL,"y"
1302,20251228,6539,56,1418,"1","58","58","8","2026-03-24 20:20:42.417",NULL,"y"
1303,20251228,6585,57,1418,"1","184","184","0","2026-03-24 20:20:42.417",NULL,"y"
1304,20251227,6731,58,1418,"1
2","50
48","98","8","2026-03-24 20:20:42.417",NULL,"y"
1305,20251227,6538,59,943,"1","65","65","8","2026-03-24 20:20:42.417",NULL,"y"
1306,20251227,6587,60,944,"1","30","30","8","2026-03-24 20:20:42.417",NULL,"y"
1307,20251227,6732,61,1418,"1
2","90
34","124","8","2026-03-24 20:20:42.417",NULL,"y"
1308,20251226,6578,62,1418,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1309,20251226,6589,63,1418,"1","20","100","8","2026-03-24 20:20:42.417",NULL,"y"
1310,20251226,6577,64,1418,"1","30","120","8","2026-03-24 20:20:42.417",NULL,"y"
1311,20251226,6733,65,1418,"1
2","50
49.9","99,9","8","2026-03-24 20:20:42.417",NULL,"y"
1312,20251225,6578,66,1418,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1313,20251225,6578,66,1418,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1314,20251225,6578,68,1418,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1315,20251225,6592,69,1418,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1316,20251224,6734,70,1418,"1
2
3","20
30
25","75","8","2026-03-24 20:20:42.417",NULL,"y"
1317,20251224,6595,71,1418,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1318,20251224,6595,72,1418,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1319,20251224,6595,73,1418,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1320,20251224,6595,74,1418,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1321,20251224,6735,75,1418,"1
2","80
25","105","8","2026-03-24 20:20:42.417",NULL,"y"
1322,20251224,6736,76,946,"1
2","100
50","150","0","2026-03-24 20:20:42.417",NULL,"y"
1323,20251224,6737,77,1418,"1
2
3
4","25
25
30
20","100","8","2026-03-24 20:20:42.417",NULL,"y"
1324,20251224,6580,78,1418,"1","25","100","8","2026-03-24 20:20:42.417",NULL,"y"
1325,20251224,6738,79,1418,"1
2
3","20
49.9
20","89,9","8","2026-03-24 20:20:42.417",NULL,"y"
1326,20251224,6539,80,1418,"1","58","58","8","2026-03-24 20:20:42.417",NULL,"y"
1327,20251224,6739,81,1418,"1
2
3","20
20
49.9","89,9","8","2026-03-24 20:20:42.417",NULL,"y"
1328,20251224,6603,82,1418,"1","150","150","0","2026-03-24 20:20:42.417",NULL,"y"
1329,20251223,6740,83,1418,"1
2
3","45
48
30","123","8","2026-03-24 20:20:42.417",NULL,"y"
1330,20251222,6741,84,1418,"1
2","30
49.9","79,9","8","2026-03-24 20:20:42.417",NULL,"y"
1331,20251222,6741,84,1418,"1
2","30
49.9","79,9","8","2026-03-24 20:20:42.417",NULL,"y"
1332,20251222,6595,85,1418,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1333,20251219,6595,86,1418,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1334,20251218,6578,87,1418,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1335,20251217,6742,88,1418,"1
2","48
45","93","8","2026-03-24 20:20:42.417",NULL,"y"
1336,20251217,6590,89,947,"1","49,9","99,8","8","2026-03-24 20:20:42.417",NULL,"y"
1337,20251217,6743,90,1418,"1
2","50
56","106","8","2026-03-24 20:20:42.417",NULL,"y"
1338,20251215,6607,91,1418,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1339,20251214,6595,92,1418,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1340,20251214,6744,93,1418,"1
2","30
30","90","8","2026-03-24 20:20:42.417",NULL,"y"
1341,20251213,6745,94,1418,"1
2
3
4","25
25
25
25","100","8","2026-03-24 20:20:42.417",NULL,"y"
1342,20251212,6746,95,1418,"1
2","80
25","105","8","2026-03-24 20:20:42.417",NULL,"y"
1343,20251212,6747,96,1418,"1
2
3","49.9
20
20","89,9","8","2026-03-24 20:20:42.417",NULL,"y"
1344,20251212,6609,97,1418,"1","119","119","8","2026-03-24 20:20:42.417",NULL,"y"
1345,20251211,6748,98,1418,"1
2
3","49.9
34
25","108,9","8","2026-03-24 20:20:42.417",NULL,"y"
1346,20251211,6749,99,1418,"1
2","65
25","90","8","2026-03-24 20:20:42.417",NULL,"y"
1347,20251211,6609,100,1418,"1","119","119","8","2026-03-24 20:20:42.417",NULL,"y"
1348,20251211,6590,101,1418,"1","49,9","99,8","8","2026-03-24 20:20:42.417",NULL,"y"
1349,20251211,6750,102,1418,"1
2
3","25
25
49.9","99,9","8","2026-03-24 20:20:42.417",NULL,"y"
1350,20251211,6733,103,1418,"1
2","50
49.9","99,9","8","2026-03-24 20:20:42.417",NULL,"y"
1351,20251210,6610,104,1418,"1","80","80","8","2026-03-24 20:20:42.417",NULL,"y"
1352,20251210,6595,105,1418,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1353,20251210,6595,106,948,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1354,20251209,6578,107,1418,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1355,20251209,6578,108,1418,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1356,20251208,6751,109,949,"1
2","30
25","85","8","2026-03-24 20:20:42.417",NULL,"y"
1357,20251205,6752,110,950,"1
2","90
25","115","8","2026-03-24 20:20:42.417",NULL,"y"
1358,20251205,6611,111,951,"1","119","119","8","2026-03-24 20:20:42.417",NULL,"y"
1359,20251204,6578,112,952,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1360,20251204,6612,113,953,"1","119","119","8","2026-03-24 20:20:42.417",NULL,"y"
1361,20251203,6595,114,954,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1362,20251202,6753,115,955,"1
2
3","50
20
30","100","8","2026-03-24 20:20:42.417",NULL,"y"
1363,20251201,6754,116,956,"1
2","50
49.9","99,9","8","2026-03-24 20:20:42.417",NULL,"y"
1364,20251201,6614,117,957,"1","25","25","8","2026-03-24 20:20:42.417",NULL,"y"
1365,20251201,6609,118,958,"1","119","119","8","2026-03-24 20:20:42.417",NULL,"y"
1366,20251127,6576,119,959,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1367,20251125,6755,120,960,"1
2","50
25","100","8","2026-03-24 20:20:42.417",NULL,"y"
1368,20251125,6756,121,961,"1
2
3","20
35
30","85","8","2026-03-24 20:20:42.417",NULL,"y"
1369,20251123,6757,122,962,"1
2
3","30
30
30","90","8","2026-03-24 20:20:42.417",NULL,"y"
1370,20251121,6758,123,963,"1
2","34
90","124","8","2026-03-24 20:20:42.417",NULL,"y"
1371,20251120,6610,124,964,"1","80","80","8","2026-03-24 20:20:42.417",NULL,"y"
1372,20251120,6759,125,965,"1
2
3","25
25
34","84","8","2026-03-24 20:20:42.417",NULL,"y"
1373,20251117,6760,126,966,"1
2
3
4","20
25
25
34","104","8","2026-03-24 20:20:42.417",NULL,"y"
1374,20251117,6575,127,967,"1","50","100","8","2026-03-24 20:20:42.417",NULL,"y"
1375,20251114,6761,128,968,"1
2
3","49.9
25
25","99,9","8","2026-03-24 20:20:42.417",NULL,"y"
1376,20251114,6762,129,969,"1
2
3","30
25
45","100","8","2026-03-24 20:20:42.417",NULL,"y"
1377,20251114,6763,130,970,"1
2","46
50","96","8","2026-03-24 20:20:42.417",NULL,"y"
1378,20251112,6764,131,971,"1
2
3","25
30
25","80","8","2026-03-24 20:20:42.417",NULL,"y"
1379,20251111,6765,132,972,"1
2
3","30
25
30","115","8","2026-03-24 20:20:42.417",NULL,"y"
1380,20251110,6608,133,973,"1","20","100","8","2026-03-24 20:20:42.417",NULL,"y"
1381,20251108,6766,134,974,"1
2","56
50","106","8","2026-03-24 20:20:42.417",NULL,"y"
1382,20251106,6767,135,975,"1
2","49.9
50","99,9","8","2026-03-24 20:20:42.417",NULL,"y"
1383,20251106,6768,136,976,"1
2
3","50
25
30","105","8","2026-03-24 20:20:42.417",NULL,"y"
1384,20251104,6769,137,977,"1
2","49.9
49.9","99,8","8","2026-03-24 20:20:42.417",NULL,"y"
1385,20251104,6578,138,978,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1386,20251102,6539,139,979,"1","58","58","8","2026-03-24 20:20:42.417",NULL,"y"
1387,20251031,6770,140,980,"1
2","80
25","105","8","2026-03-24 20:20:42.417",NULL,"y"
1388,20251031,6595,141,981,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1389,20251031,6771,142,982,"1
2
3
4
5","20
20
20
25
25","110","8","2026-03-24 20:20:42.417",NULL,"y"
1390,20251030,6621,143,983,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1391,20251030,6609,144,984,"1","119","119","8","2026-03-24 20:20:42.417",NULL,"y"
1392,20251029,6610,145,985,"1","80","80","8","2026-03-24 20:20:42.417",NULL,"y"
1393,20251028,6772,146,986,"1
2
3
4","20
20
25
34","99","8","2026-03-24 20:20:42.417",NULL,"y"
1394,20251028,6611,147,987,"1","119","119","8","2026-03-24 20:20:42.417",NULL,"y"
1395,20251025,6575,148,988,"1","50","100","8","2026-03-24 20:20:42.417",NULL,"y"
1396,20251023,6773,149,989,"1
2
3
4","25
25
30
30","110","8","2026-03-24 20:20:42.417",NULL,"y"
1397,20251022,6580,150,990,"1","25","25","8","2026-03-24 20:20:42.417",NULL,"y"
1398,20251022,6774,151,991,"1
2","60
50","110","8","2026-03-24 20:20:42.417",NULL,"y"
1399,20251020,6775,152,992,"1
2
3","25
25
25","100","8","2026-03-24 20:20:42.417",NULL,"y"
1400,20251020,6776,153,993,"1
2","49.9
50","99,9","8","2026-03-24 20:20:42.417",NULL,"y"
1401,20251020,6777,154,994,"1
2","20
25","90","8","2026-03-24 20:20:42.417",NULL,"y"
1402,20251020,6595,155,995,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1403,20251020,6778,156,996,"1
2
3
4","30
25
30
20","105","8","2026-03-24 20:20:42.417",NULL,"y"
1404,20251020,6578,157,997,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1405,20251018,6779,158,998,"1
2","25
45","95","8","2026-03-24 20:20:42.417",NULL,"y"
1406,20251016,6780,159,999,"1
2
3","25
30
25","105","8","2026-03-24 20:20:42.417",NULL,"y"
1407,20251014,6608,160,1000,"1","20","80","8","2026-03-24 20:20:42.417",NULL,"y"
1408,20251013,6781,161,1001,"1
2","30
50","110","8","2026-03-24 20:20:42.417",NULL,"y"
1409,20251013,6782,163,1003,"1
2
3
4","25
25
25
25","100","8","2026-03-24 20:20:42.417",NULL,"y"
1410,20251013,6625,161,1004,"1","120","120","8","2026-03-24 20:20:42.417",NULL,"y"
1411,20251012,6783,164,1005,"1
2
3","30
49.9
25","104,9","8","2026-03-24 20:20:42.417",NULL,"y"
1412,20251009,6784,165,1006,"1
2","90
20","110","8","2026-03-24 20:20:42.417",NULL,"y"
1413,20251007,6578,166,1007,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1414,20251003,6586,167,1008,"1","48","48","8","2026-03-24 20:20:42.417",NULL,"y"
1415,20251003,6785,168,1009,"1
2","20
80","100","8","2026-03-24 20:20:42.417",NULL,"y"
1416,20250930,6786,169,1010,"1
2
3
4
5","20
20
20
20
20","100","8","2026-03-24 20:20:42.417",NULL,"y"
1417,20250930,6595,170,1011,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1418,20250930,6787,171,1012,"1
2","50
30","80","8","2026-03-24 20:20:42.417",NULL,"y"
1419,20250928,6788,172,1013,"1
2
3","25
25
49.9","99,9","8","2026-03-24 20:20:42.417",NULL,"y"
1420,20250927,6789,173,1014,"1
2
3","30
25
30","85","8","2026-03-24 20:20:42.417",NULL,"y"
1421,20250925,6594,174,1015,"1","30","30","8","2026-03-24 20:20:42.417",NULL,"y"
1422,20250924,6790,175,1016,"1
2","30
30","90","8","2026-03-24 20:20:42.417",NULL,"y"
1423,20250924,6791,176,1017,"1
2","46
50","96","8","2026-03-24 20:20:42.417",NULL,"y"
1424,20250924,6578,177,1018,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1425,20250923,6792,178,1019,"1
2
3","31
31
36","185","0","2026-03-24 20:20:42.417",NULL,"y"
1426,20250923,6609,179,1020,"1","119","119","8","2026-03-24 20:20:42.417",NULL,"y"
1427,20250922,6595,180,1021,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1428,20250919,6609,181,1022,"1","119","119","8","2026-03-24 20:20:42.417",NULL,"y"
1429,20250917,6793,182,1023,"1
2
3","34
30
30","94","8","2026-03-24 20:20:42.417",NULL,"y"
1430,20250913,6538,183,1024,"1","65","65","8","2026-03-24 20:20:42.417",NULL,"y"
1431,20250910,6595,184,1025,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1432,20250909,6620,185,1026,"1","20","20","8","2026-03-24 20:20:42.417",NULL,"y"
1433,20250907,6575,186,1027,"1","50","100","8","2026-03-24 20:20:42.417",NULL,"y"
1434,20250905,6794,187,1028,"1
2","20
25","65","8","2026-03-24 20:20:42.417",NULL,"y"
1435,20250904,6795,188,1029,"1
2","30
58","88","8","2026-03-24 20:20:42.417",NULL,"y"
1436,20250903,6758,189,1030,"1
2","34
90","124","8","2026-03-24 20:20:42.417",NULL,"y"
1437,20250903,6796,190,1031,"1
2","46
48","94","8","2026-03-24 20:20:42.417",NULL,"y"
1438,20250901,6625,191,1032,"1","120","120","8","2026-03-24 20:20:42.417",NULL,"y"
1439,20250901,6797,192,1033,"1
2
3","25
25
50","100","8","2026-03-24 20:20:42.417",NULL,"y"
1440,20250901,6798,193,1034,"1
2
3
4","30
25
25
20","100","8","2026-03-24 20:20:42.417",NULL,"y"
1441,20250831,6632,194,1035,"1","84","84","8","2026-03-24 20:20:42.417",NULL,"y"
1442,20250831,6626,195,1036,"1","20","40","8","2026-03-24 20:20:42.417",NULL,"y"
1443,20250831,6633,196,1037,"1","100","100","8","2026-03-24 20:20:42.417",NULL,"y"
1444,20250830,6634,197,1038,"1","119","119","8","2026-03-24 20:20:42.417",NULL,"y"
1445,20250829,6799,198,1039,"1
2
3","30
35
25","115","8","2026-03-24 20:20:42.417",NULL,"y"
1446,20250829,6634,199,1040,"1","119","119","8","2026-03-24 20:20:42.417",NULL,"y"
1447,20250829,6634,200,1041,"1","119","119","8","2026-03-24 20:20:42.417",NULL,"y"
1448,20250826,6800,201,1042,"1
2
3","34
30
30","94","8","2026-03-24 20:20:42.417",NULL,"y"
1449,20250826,6635,202,1043,"1","109","109","8","2026-03-24 20:20:42.417",NULL,"y"
1450,20250826,6586,203,1044,"1","48","96","8","2026-03-24 20:20:42.417",NULL,"y"
1451,20250825,6636,204,1045,"1","100","100","8","2026-03-24 20:20:42.417",NULL,"y"
1452,20250825,6801,205,1046,"1
2","25
35","85","8","2026-03-24 20:20:42.417",NULL,"y"
1453,20250824,6802,206,1047,"1
2","80
20","100","8","2026-03-24 20:20:42.417",NULL,"y"
1454,20250823,6803,207,1048,"1
2","45
90","135","8","2026-03-24 20:20:42.417",NULL,"y"
1455,20250822,6640,208,1049,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1456,20250821,6641,209,1050,"1","85","85","8","2026-03-24 20:20:42.417",NULL,"y"
1457,20250821,6642,210,1051,"1","100","100","8","2026-03-24 20:20:42.417",NULL,"y"
1458,20250821,6633,211,1052,"1","100","100","8","2026-03-24 20:20:42.417",NULL,"y"
1459,20250820,6575,186,1053,"1","50","100","8","2026-03-24 20:20:42.417",NULL,"y"
1460,20250820,6804,212,1054,"1
2","50
50","100","8","2026-03-24 20:20:42.417",NULL,"y"
1461,20250820,6805,213,1055,"1
2","49.9
50","99,9","8","2026-03-24 20:20:42.417",NULL,"y"
1462,20250820,6578,214,1056,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1463,20250820,6642,215,1057,"1","100","100","8","2026-03-24 20:20:42.417",NULL,"y"
1464,20250820,6642,216,1058,"1","100","100","8","2026-03-24 20:20:42.417",NULL,"y"
1465,20250820,6806,217,1059,"1
2","45
30","105","8","2026-03-24 20:20:42.417",NULL,"y"
1466,20250819,6807,218,1060,"1
2
3","90
50
15","155","0","2026-03-24 20:20:42.417",NULL,"y"
1467,20250819,6808,219,1061,"1
2","25
25","100","8","2026-03-24 20:20:42.417",NULL,"y"
1468,20250818,6809,220,1062,"1
2","50
55","105","8","2026-03-24 20:20:42.417",NULL,"y"
1469,20250818,6810,221,1063,"1
2
3","34
30
40","104","8","2026-03-24 20:20:42.417",NULL,"y"
1470,20250818,6811,222,1064,"1
2","25
49.9","74,9","8","2026-03-24 20:20:42.417",NULL,"y"
1471,20250818,6812,223,1065,"1
2","25
70","95","8","2026-03-24 20:20:42.417",NULL,"y"
1472,20250816,6644,224,1066,"1","49,9","99,8","8","2026-03-24 20:20:42.417",NULL,"y"
1473,20250813,6813,225,1067,"1
2","45
50","95","8","2026-03-24 20:20:42.417",NULL,"y"
1474,20250813,6814,226,1068,"1
2
3","45
35
20","100","8","2026-03-24 20:20:42.417",NULL,"y"
1475,20250812,6815,227,1069,"1
2","40
30","110","8","2026-03-24 20:20:42.417",NULL,"y"
1476,20250811,6659,191,1070,"1","219","219","0","2026-03-24 20:20:42.417",NULL,"y"
1477,20250811,6642,228,1418,"1","100","100","8","2026-03-24 20:20:42.417",NULL,"y"
1478,20250811,6816,229,1071,"1
2","30
45","75","8","2026-03-24 20:20:42.417",NULL,"y"
1479,20250810,6577,230,1072,"1","25","25","8","2026-03-24 20:20:42.417",NULL,"y"
1480,20250809,6660,231,1073,"1","150","150","0","2026-03-24 20:20:42.417",NULL,"y"
1481,20250809,6661,232,1074,"1","92","92","8","2026-03-24 20:20:42.417",NULL,"y"
1482,20250807,6644,233,1075,"1","49,9","49,9","8","2026-03-24 20:20:42.417",NULL,"y"
1483,20250806,6662,234,1076,"1","92","92","8","2026-03-24 20:20:42.417",NULL,"y"
1484,20250806,6817,235,1077,"1
2
3","50
34
15","99","8","2026-03-24 20:20:42.417",NULL,"y"
1485,20250806,6818,236,1078,"1
2
3","50
18
18","86","8","2026-03-24 20:20:42.417",NULL,"y"
1486,20250805,6819,237,1079,"1
2","45
49.9","94,9","8","2026-03-24 20:20:42.417",NULL,"y"
1487,20250805,6820,238,1080,"1
2
3","20
35
20","95","8","2026-03-24 20:20:42.417",NULL,"y"
1488,20250805,6821,239,1081,"1
2","70
20","90","8","2026-03-24 20:20:42.417",NULL,"y"
1489,20250804,6822,240,1082,"1
2
3","34
15
50","99","8","2026-03-24 20:20:42.417",NULL,"y"
1490,20250804,6578,241,1083,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1491,20250804,6640,242,1084,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1492,20250804,6632,243,1085,"1","84","84","8","2026-03-24 20:20:42.417",NULL,"y"
1493,20250804,6823,244,1086,"1
2","48
30","78","8","2026-03-24 20:20:42.417",NULL,"y"
1494,20250804,6824,245,1087,"1
2","100
34","134","8","2026-03-24 20:20:42.417",NULL,"y"
1495,20250803,6825,246,1088,"1
2","45
49.9","94,9","8","2026-03-24 20:20:42.417",NULL,"y"
1496,20250802,6826,247,1089,"1
2","90
25","115","8","2026-03-24 20:20:42.417",NULL,"y"
1497,20250801,6642,248,1090,"1","100","100","8","2026-03-24 20:20:42.417",NULL,"y"
1498,20250728,6827,249,1091,"1
2","46
45","91","8","2026-03-24 20:20:42.417",NULL,"y"
1499,20250721,6828,250,1092,"1
2","58
45","103","8","2026-03-24 20:20:42.417",NULL,"y"
1500,20250721,6829,251,1093,"1
2","50
50","100","8","2026-03-24 20:20:42.417",NULL,"y"
1501,20250718,6824,252,1094,"1
2","100
34","134","8","2026-03-24 20:20:42.417",NULL,"y"
1502,20250718,6669,253,1095,"1","86","86","8","2026-03-24 20:20:42.417",NULL,"y"
1503,20250717,6830,254,1096,"1
2","48
45","93","8","2026-03-24 20:20:42.417",NULL,"y"
1504,20250715,6632,255,1097,"1","84","84","8","2026-03-24 20:20:42.417",NULL,"y"
1505,20250715,6670,256,1098,"1","90","90","8","2026-03-24 20:20:42.417",NULL,"y"
1506,20250715,6538,257,1099,"1","65","65","8","2026-03-24 20:20:42.417",NULL,"y"
1507,20250714,6587,60,1100,"1","30","30","8","2026-03-24 20:20:42.417",NULL,"y"
